1423930432,s2-eth1,904580.00,19958.00,924538.00,19958,904580,606.00,303.00,909.00,303,606,0.00,0.00,0,0
1423930432,s2-eth3,9756.00,438730.00,448486.00,438730,9756,148.00,295.00,443.00,295,148,0.00,0.00,0,0
1423930432,s2-eth2,10746.00,467448.00,478194.00,467448,10746,163.00,314.00,477.00,314,163,0.00,0.00,0,0
1423930432,s3-eth1,438730.00,9756.00,448486.00,9756,438730,295.00,148.00,443.00,148,295,0.00,0.00,0,0
1423930432,s3-eth2,9756.00,422076.00,431832.00,422076,9756,148.00,284.00,432.00,284,148,0.00,0.00,0,0
1423930432,eth0,146.00,278.00,424.00,278,146,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1423930432,lo,9908.00,9908.00,19816.00,9908,9908,101.00,101.00,202.00,101,101,0.00,0.00,0,0
1423930432,total,2663916.00,2689796.00,5353712.00,2689796,2663916,2735.00,2746.00,5481.00,2746,2735,0.00,0.00,0,0
1423930433,s1-eth1,1250853.12,29736.26,1280589.50,29766,1252104,833.17,450.55,1283.72,451,834,0.00,0.00,0,0
1423930433,s1-eth3,19054.95,873070.94,892125.88,873944,19074,288.71,579.42,868.13,580,289,0.00,0.00,0,0
1423930433,s1-eth2,10681.32,474347.66,485028.97,474822,10692,161.84,314.69,476.52,315,162,0.00,0.00,0,0
1423930433,s2-eth1,873070.94,19054.95,892125.88,19074,873944,579.42,288.71,868.13,289,580,0.00,0.00,0,0
1423930433,s2-eth3,9362.64,425948.06,435310.69,426374,9372,141.86,282.72,424.58,283,142,0.00,0.00,0,0
1423930433,s2-eth2,9692.31,445610.41,455302.72,446056,9702,146.85,295.70,442.56,296,147,0.00,0.00,0,0
1423930433,s3-eth1,425948.06,9362.64,435310.69,9372,426374,282.72,141.86,424.58,142,283,0.00,0.00,0,0
1423930433,s3-eth2,9362.64,425948.06,435310.69,426374,9372,141.86,282.72,424.58,283,142,0.00,0.00,0,0
1423930433,eth0,145.85,429.57,575.42,430,146,1.00,5.99,6.99,6,1,0.00,0.00,0,0
1423930433,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930433,total,2608172.00,2703508.50,5311680.50,2706212,2610780,2577.42,2642.36,5219.78,2645,2580,0.00,0.00,0,0
1423930434,s1-eth1,1250686.00,38700.00,1289386.00,38700,1250686,827.00,548.00,1375.00,548,827,0.00,0.00,0,0
1423930434,s1-eth3,26052.00,811682.00,837734.00,811682,26052,368.00,537.00,905.00,537,368,0.00,0.00,0,0
1423930434,s1-eth2,12738.00,405146.00,417884.00,405146,12738,181.00,269.00,450.00,269,181,0.00,0.00,0,0
1423930434,s2-eth1,811682.00,26052.00,837734.00,26052,811682,537.00,368.00,905.00,368,537,0.00,0.00,0,0
1423930434,s2-eth3,11412.00,346706.00,358118.00,346706,11412,162.00,229.00,391.00,229,162,0.00,0.00,0,0
1423930434,s2-eth2,14730.00,464976.00,479706.00,464976,14730,207.00,308.00,515.00,308,207,0.00,0.00,0,0
1423930434,s3-eth1,346706.00,11412.00,358118.00,11412,346706,229.00,162.00,391.00,162,229,0.00,0.00,0,0
1423930434,s3-eth2,11412.00,346706.00,358118.00,346706,11412,162.00,229.00,391.00,229,162,0.00,0.00,0,0
1423930434,eth0,146.00,278.00,424.00,278,146,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1423930434,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1423930434,total,2486428.00,2452522.00,4938950.00,2452522,2486428,2683.00,2663.00,5346.00,2663,2683,0.00,0.00,0,0
1423930435,s1-eth1,1250014.00,27456.00,1277470.00,27456,1250014,827.00,416.00,1243.00,416,827,0.00,0.00,0,0
1423930435,s1-eth3,18216.00,829672.00,847888.00,829672,18216,276.00,548.00,824.00,548,276,0.00,0.00,0,0
1423930435,s1-eth2,9174.00,434518.00,443692.00,434518,9174,139.00,287.00,426.00,287,139,0.00,0.00,0,0
1423930435,s2-eth1,829672.00,18216.00,847888.00,18216,829672,548.00,276.00,824.00,276,548,0.00,0.00,0,0
1423930435,s2-eth3,7986.00,369416.00,377402.00,369416,7986,121.00,244.00,365.00,244,121,0.00,0.00,0,0
1423930435,s2-eth2,10296.00,460256.00,470552.00,460256,10296,156.00,304.00,460.00,304,156,0.00,0.00,0,0
1423930435,s3-eth1,369416.00,7986.00,377402.00,7986,369416,244.00,121.00,365.00,121,244,0.00,0.00,0,0
1423930435,s3-eth2,7986.00,369416.00,377402.00,369416,7986,121.00,244.00,365.00,244,121,0.00,0.00,0,0
1423930435,eth0,146.00,490.00,636.00,490,146,1.00,7.00,8.00,7,1,0.00,0.00,0,0
1423930435,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930435,total,2502906.00,2517426.00,5020332.00,2517426,2502906,2433.00,2447.00,4880.00,2447,2433,0.00,0.00,0,0
1423930436,s1-eth1,1250276.00,27526.00,1277802.00,27526,1250276,830.00,417.00,1247.00,417,830,0.00,0.00,0,0
1423930436,s1-eth3,18092.00,824146.00,842238.00,824146,18092,274.00,549.00,823.00,549,274,0.00,0.00,0,0
