1424844748.793573,14
1424844748.807553,13
1424844748.821382,12
1424844748.835459,12
1424844748.849283,10
1424844748.863995,10
1424844748.879437,9
1424844748.893201,10
1424844748.908056,11
1424844748.921507,11
1424844748.935533,11
1424844748.949146,10
1424844748.963961,11
1424844748.977848,11
1424844748.991664,11
1424844749.005610,11
1424844749.024693,11
1424844749.039314,11
1424844749.053376,12
1424844749.068400,12
1424844749.083914,12
1424844749.099191,13
1424844749.114632,13
1424844749.129422,13
1424844749.144874,12
1424844749.158313,13
1424844749.172650,13
1424844749.187293,13
1424844749.202714,13
1424844749.216390,12
1424844749.229997,14
1424844749.243846,14
1424844749.259769,14
1424844749.274343,13
1424844749.289075,13
1424844749.302640,14
1424844749.320215,14
1424844749.337785,13
1424844749.351122,15
1424844749.365272,15
1424844749.378992,15
1424844749.394420,14
1424844749.408901,15
1424844749.424143,15
1424844749.436711,15
1424844749.454638,15
1424844749.470790,15
1424844749.487519,16
1424844749.502707,16
1424844749.515775,15
1424844749.529158,16
1424844749.542680,16
1424844749.555783,15
1424844749.568232,16
1424844749.581932,16
1424844749.595067,16
1424844749.608378,16
1424844749.622307,16
1424844749.635770,16
1424844749.648327,17
1424844749.663372,16
1424844749.676977,16
1424844749.690703,17
1424844749.705338,17
1424844749.718892,16
1424844749.732786,16
1424844749.746543,17
1424844749.759355,17
1424844749.771953,17
1424844749.786291,18
1424844749.799175,18
1424844749.813480,18
1424844749.826606,18
1424844749.839970,18
1424844749.853342,17
1424844749.865895,18
1424844749.879079,17
1424844749.892284,18
1424844749.905902,18
1424844749.919578,17
1424844749.933330,18
1424844749.946944,19
1424844749.961667,19
1424844749.976320,18
1424844749.990524,19
1424844750.004730,19
1424844750.017400,19
1424844750.030541,19
1424844750.044143,19
1424844750.056716,18
1424844750.070090,19
1424844750.083653,19
1424844750.096411,18
1424844750.109046,19
1424844750.123466,20
1424844750.137223,19
1424844750.149827,20
1424844750.162444,19
1424844750.175687,20
1424844750.188332,20
1424844750.201800,19
1424844750.215057,20
1424844750.228031,20
1424844750.241551,19
1424844750.255898,20
1424844750.270878,20
1424844750.286978,20
1424844750.303796,20
1424844750.321020,20
1424844750.338813,19
1424844750.355141,19
1424844750.372521,19
1424844750.388749,19
1424844750.404924,20
1424844750.421666,19
1424844750.438346,20
1424844750.455260,20
1424844750.471793,20
1424844750.488405,20
1424844750.506392,19
1424844750.521533,18
1424844750.538549,17
1424844750.553972,16
1424844750.571072,15
1424844750.587559,14
1424844750.604947,12
1424844750.621661,11
1424844750.638393,9
1424844750.654605,9
1424844750.672377,11
1424844750.689290,11
1424844750.703848,10
1424844750.720768,11
1424844750.738527,11
1424844750.754392,11
1424844750.769565,10
1424844750.785320,12
1424844750.799287,11
1424844750.812775,12
1424844750.826601,12
1424844750.839352,11
1424844750.854330,12
1424844750.869484,12
1424844750.884353,13
1424844750.899013,13
1424844750.912709,12
1424844750.925391,13
1424844750.938627,13
1424844750.953183,12
1424844750.966918,13
1424844750.980149,13
1424844750.994612,12
1424844751.008512,14
1424844751.021589,14
1424844751.037194,14
1424844751.050902,14
1424844751.065322,13
1424844751.078953,14
1424844751.092014,14
1424844751.106786,13
1424844751.120268,14
1424844751.133420,15
1424844751.148168,15
1424844751.160458,15
1424844751.173082,15
1424844751.186314,14
1424844751.200115,15
1424844751.213413,15
1424844751.228618,14
1424844751.243091,15
1424844751.256622,15
1424844751.270533,16
1424844751.284472,15
1424844751.297977,16
1424844751.311242,16
1424844751.325591,15
1424844751.338986,16
1424844751.353317,16
1424844751.366929,16
1424844751.381599,15
1424844751.396442,16
1424844751.408999,16
1424844751.422666,16
1424844751.435577,17
1424844751.449207,17
1424844751.463441,17
1424844751.477357,16
1424844751.491025,17
1424844751.504412,17
1424844751.518185,16
1424844751.531873,17
1424844751.545638,17
1424844751.559286,17
1424844751.572681,18
1424844751.587158,18
1424844751.602685,18
1424844751.617334,18
1424844751.630518,17
1424844751.643979,18
1424844751.656590,18
1424844751.671349,17
1424844751.685002,18
1424844751.697629,18
1424844751.711381,17
1424844751.724952,18
1424844751.737385,19
1424844751.750568,19
1424844751.764522,19
1424844751.777028,18
1424844751.790230,19
1424844751.804540,19
1424844751.817063,18
1424844751.830690,19
1424844751.845390,19
1424844751.858013,18
1424844751.873025,18
1424844751.887116,19
1424844751.901824,20
1424844751.915733,20
1424844751.929884,19
1424844751.944304,20
1424844751.958594,20
1424844751.972698,20
1424844751.985421,19
1424844751.997951,20
1424844752.010620,19
1424844752.024388,20
1424844752.038096,20
1424844752.052487,20
1424844752.066844,19
1424844752.081773,20
1424844752.095692,20
1424844752.109482,20
1424844752.124409,19
1424844752.139174,20
1424844752.153013,20
1424844752.166562,20
1424844752.180501,19
1424844752.195450,19
1424844752.209595,20
1424844752.224492,20
1424844752.238516,19
1424844752.253368,19
1424844752.268839,20
1424844752.282625,19
1424844752.296265,18
1424844752.310970,17
1424844752.325250,16
1424844752.340101,16
1424844752.353999,15
1424844752.368769,14
1424844752.383775,13
1424844752.397696,11
1424844752.412278,11
1424844752.426961,10
1424844752.441527,10
1424844752.455590,10
1424844752.469481,11
1424844752.483939,11
1424844752.497535,11
1424844752.512226,11
1424844752.526828,10
1424844752.540930,11
1424844752.554755,12
1424844752.569132,11
1424844752.582870,11
1424844752.597755,12
1424844752.611542,12
1424844752.626635,12
1424844752.640395,11
1424844752.654487,12
1424844752.668138,13
1424844752.682231,13
1424844752.695933,12
1424844752.710094,13
1424844752.724932,13
1424844752.739634,13
1424844752.753394,12
1424844752.767054,13
1424844752.781176,13
1424844752.796244,14
1424844752.810026,13
1424844752.824714,14
1424844752.839234,14
1424844752.853382,14
1424844752.867365,14
1424844752.882019,14
1424844752.896116,14
1424844752.910256,14
1424844752.925506,15
1424844752.940501,14
1424844752.954867,14
1424844752.969032,15
1424844752.983380,15
1424844752.997147,14
1424844753.010634,14
1424844753.024818,15
1424844753.039624,15
1424844753.054396,16
1424844753.069276,15
1424844753.084715,15
1424844753.098883,16
1424844753.113259,16
1424844753.127844,16
1424844753.141933,15
1424844753.156019,15
1424844753.170864,16
1424844753.185715,16
1424844753.201458,17
1424844753.216239,17
1424844753.230897,17
1424844753.245574,16
1424844753.259928,17
1424844753.274807,17
1424844753.289017,17
1424844753.303941,16
1424844753.318554,16
1424844753.332377,17
1424844753.347157,17
1424844753.361938,18
1424844753.376497,17
1424844753.391185,17
1424844753.405100,18
1424844753.418928,18
1424844753.433723,18
1424844753.447636,17
1424844753.462148,18
1424844753.476739,18
1424844753.491363,18
1424844753.507140,17
1424844753.521137,18
1424844753.536986,18
1424844753.550817,19
1424844753.565097,19
1424844753.580303,19
1424844753.595441,19
1424844753.610393,18
1424844753.624496,19
1424844753.638709,19
1424844753.653290,19
1424844753.666980,19
1424844753.681341,19
1424844753.696112,20
1424844753.710532,20
1424844753.724798,20
1424844753.739304,19
1424844753.752988,20
1424844753.767695,20
1424844753.782361,20
1424844753.797485,20
1424844753.811985,19
1424844753.825501,20
1424844753.840175,20
1424844753.854167,20
1424844753.868151,19
1424844753.882078,20
1424844753.896272,20
1424844753.911059,20
1424844753.926381,20
1424844753.940121,19
1424844753.954005,20
1424844753.968298,20
1424844753.982248,20
1424844753.996592,19
1424844754.009697,20
1424844754.023488,20
1424844754.037165,19
1424844754.051518,20
1424844754.065334,19
1424844754.080926,18
1424844754.095402,17
1424844754.109745,16
1424844754.123414,16
1424844754.138966,15
1424844754.153504,14
1424844754.166989,12
1424844754.179070,12
1424844754.193667,11
1424844754.208811,10
1424844754.224284,10
1424844754.239161,10
1424844754.253076,11
1424844754.268022,11
1424844754.282361,11
1424844754.296711,11
1424844754.310616,11
1424844754.324677,11
1424844754.338967,12
1424844754.353213,12
1424844754.367258,11
1424844754.380948,12
1424844754.395160,12
1424844754.410339,11
1424844754.424237,11
1424844754.438248,12
1424844754.451729,13
1424844754.466630,12
1424844754.480441,12
1424844754.494922,13
1424844754.509212,13
1424844754.523789,13
1424844754.538320,12
1424844754.552101,13
1424844754.566384,13
1424844754.581350,14
1424844754.595852,14
1424844754.610280,13
1424844754.624020,14
1424844754.637887,14
1424844754.652595,13
1424844754.667112,13
1424844754.680677,14
1424844754.694832,14
1424844754.709500,14
1424844754.723934,14
1424844754.737703,15
1424844754.752379,15
1424844754.768089,15
1424844754.783514,15
1424844754.797732,15
1424844754.811695,14
1424844754.826207,15
1424844754.839984,16
1424844754.853912,16
1424844754.868243,15
1424844754.883115,16
1424844754.896912,16
1424844754.911487,16
1424844754.925366,15
1424844754.939232,16
1424844754.953062,16
1424844754.968000,16
1424844754.981874,15
1424844754.996824,17
1424844755.010485,17
1424844755.025201,17
1424844755.040948,17
1424844755.055481,16
1424844755.069325,17
1424844755.083035,17
1424844755.097425,17
1424844755.111184,16
1424844755.125046,17
1424844755.138935,18
1424844755.154103,18
1424844755.168669,17
1424844755.182209,18
1424844755.195825,18
1424844755.211119,18
1424844755.226645,17
1424844755.242495,18
1424844755.257134,17
1424844755.270931,18
1424844755.285811,18
1424844755.299647,19
1424844755.313421,18
1424844755.327919,19
1424844755.341734,19
1424844755.355638,19
1424844755.369637,18
1424844755.383529,19
1424844755.398248,19
1424844755.412302,19
1424844755.426044,18
1424844755.440039,19
1424844755.454862,19
1424844755.468452,20
1424844755.482013,19
1424844755.498197,20
1424844755.511890,20
1424844755.525995,20
1424844755.540420,19
1424844755.555172,19
1424844755.569012,20
1424844755.582850,20
1424844755.598235,20
1424844755.612850,19
1424844755.627372,19
1424844755.641883,20
1424844755.655875,20
1424844755.669768,19
1424844755.685297,19
1424844755.699238,20
1424844755.712908,20
1424844755.728954,20
1424844755.743474,20
1424844755.758041,19
1424844755.772024,20
1424844755.786896,20
1424844755.800913,20
1424844755.815639,20
1424844755.829667,19
1424844755.844115,20
1424844755.858860,19
1424844755.873515,18
1424844755.888339,17
1424844755.901214,16
1424844755.915246,15
1424844755.930675,14
1424844755.945607,13
1424844755.960545,12
1424844755.975199,11
1424844755.988987,10
1424844756.003304,10
1424844756.017003,11
1424844756.031589,10
1424844756.045545,11
1424844756.060000,11
1424844756.074542,11
1424844756.089712,11
1424844756.103751,10
1424844756.118849,11
1424844756.133011,12
1424844756.146861,12
1424844756.161941,11
1424844756.175782,12
1424844756.190996,12
1424844756.204260,12
1424844756.218268,11
1424844756.230967,12
1424844756.245384,13
1424844756.260216,13
1424844756.274109,12
1424844756.286894,13
1424844756.301963,13
1424844756.316452,12
1424844756.330556,12
1424844756.344716,13
1424844756.358501,14
1424844756.373331,14
1424844756.387799,13
1424844756.402344,13
1424844756.416511,14
1424844756.429622,14
1424844756.443608,13
1424844756.458190,14
1424844756.472006,14
1424844756.487072,15
1424844756.501633,15
1424844756.516546,14
1424844756.531380,14
1424844756.545702,15
1424844756.560712,15
1424844756.576411,15
1424844756.593244,15
1424844756.607417,14
1424844756.621433,14
1424844756.635938,16
1424844756.650010,16
1424844756.664157,16
1424844756.679915,16
1424844756.694984,15
1424844756.708152,16
1424844756.723540,16
1424844756.737331,16
1424844756.751302,15
1424844756.765419,16
1424844756.779981,17
1424844756.793975,17
1424844756.807624,16
1424844756.821419,17
1424844756.835433,17
1424844756.849485,17
1424844756.864038,16
1424844756.878959,16
1424844756.892240,17
1424844756.906153,17
1424844756.920168,16
1424844756.933935,18
1424844756.948410,18
1424844756.964753,18
1424844756.979316,18
1424844756.994377,18
1424844757.008443,18
1424844757.023078,18
1424844757.037159,18
1424844757.050978,18
1424844757.064736,17
1424844757.078531,18
1424844757.092400,19
1424844757.107165,19
1424844757.121068,18
1424844757.134982,19
1424844757.149365,19
1424844757.163064,18
1424844757.177044,19
1424844757.191912,19
1424844757.206756,19
1424844757.221437,19
1424844757.235146,18
1424844757.250325,18
1424844757.264565,20
1424844757.279331,20
1424844757.294045,20
1424844757.307851,19
1424844757.321621,20
1424844757.337007,20
1424844757.350865,20
1424844757.365551,19
1424844757.379275,19
1424844757.393696,20
1424844757.408708,20
1424844757.423372,20
1424844757.437097,19
1424844757.450845,20
1424844757.465393,20
1424844757.480690,20
1424844757.496083,20
1424844757.511221,20
1424844757.526276,19
1424844757.539019,20
1424844757.553878,20
1424844757.568388,20
1424844757.583118,19
1424844757.597093,19
1424844757.610953,20
1424844757.625207,20
1424844757.639957,19
1424844757.654560,17
1424844757.669775,16
1424844757.684384,16
1424844757.697867,15
1424844757.712668,14
1424844757.725825,14
1424844757.741076,13
1424844757.755404,12
1424844757.769707,10
1424844757.783992,9
1424844757.798589,10
1424844757.812535,11
1424844757.828335,11
1424844757.843201,11
1424844757.857594,11
1424844757.871733,10
1424844757.885821,11
1424844757.900104,11
1424844757.914597,11
1424844757.929050,11
1424844757.944071,12
1424844757.957896,12
1424844757.972786,12
1424844757.988430,12
1424844758.002259,11
1424844758.016417,12
1424844758.030398,13
1424844758.044782,13
1424844758.058327,12
1424844758.071654,13
1424844758.085669,13
1424844758.100295,13
1424844758.115198,12
1424844758.129952,13
1424844758.143650,14
1424844758.158432,14
1424844758.172367,13
1424844758.186901,14
1424844758.201940,14
1424844758.216159,14
1424844758.230020,14
1424844758.243957,13
1424844758.258368,14
1424844758.272865,15
1424844758.287711,15
1424844758.302326,15
1424844758.316876,14
1424844758.329464,15
1424844758.343715,15
1424844758.358079,14
1424844758.371937,15
1424844758.385822,15
1424844758.400847,15
1424844758.414984,16
1424844758.429324,15
1424844758.443829,16
1424844758.458476,16
1424844758.472369,16
1424844758.486706,15
1424844758.501264,16
1424844758.515059,16
1424844758.529484,16
1424844758.543634,15
1424844758.557839,17
1424844758.571697,17
1424844758.586575,17
1424844758.600400,17
1424844758.615525,16
1424844758.629310,17
1424844758.642855,17
1424844758.657575,16
1424844758.671414,16
1424844758.685332,17
1424844758.699175,17
1424844758.714521,18
1424844758.727297,18
1424844758.742364,18
1424844758.757096,18
1424844758.771509,18
1424844758.785799,17
1424844758.800442,17
1424844758.814684,18
1424844758.828667,18
1424844758.844139,17
1424844758.858348,17
1424844758.872159,19
1424844758.886883,19
1424844758.901694,19
1424844758.916111,19
1424844758.931123,18
1424844758.945177,19
1424844758.959838,19
1424844758.973922,19
1424844758.988515,18
1424844759.003328,18
1424844759.017164,19
1424844759.032489,19
1424844759.046754,20
1424844759.061178,20
1424844759.075102,19
1424844759.089410,20
1424844759.102792,20
1424844759.116466,19
1424844759.133056,19
1424844759.146634,20
1424844759.161059,20
1424844759.175696,20
1424844759.189573,19
1424844759.203752,20
1424844759.217045,20
1424844759.231366,20
1424844759.245772,19
1424844759.259720,20
1424844759.273127,20
1424844759.288323,19
1424844759.302282,19
1424844759.316215,20
1424844759.330662,20
1424844759.344473,20
1424844759.359029,19
1424844759.373370,20
1424844759.387018,20
1424844759.402110,20
1424844759.417619,19
1424844759.432981,18
1424844759.447044,17
1424844759.460576,17
1424844759.474606,16
1424844759.488330,14
1424844759.502012,14
1424844759.516143,13
1424844759.530778,12
1424844759.544411,11
1424844759.558848,10
1424844759.572476,10
1424844759.587416,11
1424844759.601475,10
1424844759.616540,10
1424844759.631336,11
1424844759.645301,11
1424844759.659612,11
1424844759.673202,10
1424844759.687044,11
1424844759.701951,11
1424844759.715809,11
1424844759.729642,11
1424844759.744310,12
1424844759.757086,12
1424844759.771021,10
1424844759.786027,10
1424844759.799927,11
1424844759.814097,11
1424844759.828377,11
1424844759.843373,11
1424844759.858000,11
1424844759.871593,12
1424844759.885750,12
1424844759.900009,10
1424844759.913849,11
1424844759.927753,12
1424844759.941307,12
1424844759.956143,12
1424844759.969785,13
1424844759.982771,13
1424844759.996790,11
1424844760.012883,11
1424844760.027193,12
1424844760.041740,12
1424844760.054742,12
1424844760.067781,12
1424844760.082485,13
1424844760.097562,13
1424844760.111489,13
1424844760.124449,12
1424844760.139135,12
1424844760.151646,12
1424844760.166215,13
1424844760.180709,14
1424844760.194772,14
1424844760.209779,14
1424844760.224312,14
1424844760.237380,12
1424844760.250406,13
1424844760.265716,13
1424844760.280165,13
1424844760.294872,13
1424844760.308153,14
1424844760.321393,14
1424844760.336198,12
1424844760.350396,13
1424844760.365050,13
1424844760.379906,13
1424844760.394219,13
1424844760.408991,13
1424844760.423762,14
1424844760.437771,15
1424844760.451943,15
1424844760.467098,15
1424844760.481966,13
1424844760.497971,13
1424844760.511806,14
1424844760.527938,14
1424844760.541760,14
1424844760.555661,14
1424844760.568959,14
1424844760.583038,15
1424844760.598144,15
1424844760.612757,15
1424844760.627588,13
1424844760.640730,14
1424844760.655480,14
1424844760.668968,14
1424844760.683044,14
1424844760.696760,16
1424844760.710488,16
1424844760.725237,16
1424844760.739370,14
1424844760.753045,15
1424844760.767356,15
1424844760.782623,15
1424844760.796746,15
1424844760.810533,16
1424844760.824608,16
1424844760.839128,16
1424844760.853151,14
1424844760.867010,15
1424844760.881747,15
1424844760.895709,15
1424844760.910894,15
1424844760.925754,15
1424844760.940357,15
1424844760.953980,16
1424844760.967413,16
1424844760.980412,14
1424844760.993171,16
1424844761.006788,16
1424844761.021386,16
1424844761.035051,17
1424844761.048368,17
1424844761.063511,17
1424844761.078539,15
1424844761.092361,16
1424844761.106509,16
1424844761.120146,16
1424844761.133347,17
1424844761.147215,17
1424844761.161696,17
1424844761.174676,15
1424844761.189115,16
1424844761.202825,16
1424844761.217165,16
1424844761.231885,16
1424844761.245523,17
1424844761.259331,17
1424844761.273293,17
1424844761.286297,16
1424844761.301186,17
1424844761.315978,17
1424844761.330481,17
1424844761.344885,17
1424844761.358734,18
1424844761.372932,18
1424844761.386032,16
1424844761.400871,16
1424844761.414958,17
1424844761.429653,17
1424844761.444707,17
1424844761.458264,17
1424844761.472111,18
1424844761.486345,18
1424844761.501053,18
1424844761.516163,16
1424844761.530668,16
1424844761.544433,17
1424844761.559041,17
1424844761.573677,17
1424844761.588505,17
1424844761.602146,17
1424844761.616094,19
1424844761.631093,19
1424844761.645775,17
1424844761.659733,17
1424844761.673460,18
1424844761.687028,18
1424844761.700985,18
1424844761.714818,19
1424844761.728519,19
1424844761.743784,19
1424844761.758559,19
1424844761.774279,19
1424844761.787162,18
1424844761.800753,18
1424844761.816577,18
1424844761.830129,18
1424844761.845182,18
1424844761.858984,19
1424844761.873075,19
1424844761.888003,19
1424844761.901750,17
1424844761.915782,18
1424844761.929648,18
1424844761.944363,18
1424844761.959642,19
1424844761.974145,19
1424844761.988425,20
1424844762.003267,20
1424844762.018319,20
1424844762.033053,20
1424844762.047521,18
1424844762.062818,18
1424844762.078211,19
1424844762.092877,19
1424844762.106620,19
1424844762.120896,19
1424844762.135329,19
1424844762.149168,20
1424844762.163726,20
1424844762.176875,18
1424844762.190628,19
1424844762.204444,19
1424844762.218335,19
1424844762.232504,19
1424844762.246589,20
1424844762.261396,20
1424844762.275777,20
1424844762.289697,18
1424844762.304955,19
1424844762.317726,19
1424844762.332402,19
1424844762.347198,19
1424844762.361569,19
1424844762.373891,20
1424844762.387790,20
1424844762.403118,18
1424844762.415861,19
1424844762.430287,19
1424844762.445770,19
1424844762.460174,19
1424844762.473935,20
1424844762.487873,20
1424844762.501644,20
1424844762.516255,18
1424844762.531286,17
1424844762.544915,17
1424844762.559199,16
1424844762.573859,15
1424844762.587665,14
1424844762.602226,14
1424844762.616265,13
1424844762.630028,12
1424844762.645125,10
1424844762.659770,10
1424844762.674321,10
1424844762.689180,11
1424844762.703882,11
1424844762.718684,10
1424844762.733393,10
1424844762.747093,11
1424844762.761038,11
1424844762.775785,10
1424844762.790026,11
1424844762.804343,12
1424844762.818841,12
1424844762.834128,12
1424844762.848438,12
1424844762.863094,10
1424844762.877571,11
1424844762.891371,11
1424844762.905249,11
1424844762.919907,11
1424844762.933785,12
1424844762.948881,12
1424844762.962960,12
1424844762.977682,12
1424844762.991529,10
1424844763.005136,11
1424844763.019782,12
1424844763.034186,12
1424844763.049358,12
1424844763.063523,13
1424844763.078826,13
1424844763.093727,13
1424844763.108398,13
1424844763.123941,13
1424844763.138651,11
1424844763.153311,11
1424844763.168568,11
1424844763.182666,12
1424844763.196977,12
1424844763.210798,12
1424844763.224684,13
1424844763.239128,13
1424844763.253411,14
1424844763.268130,14
1424844763.282674,12
1424844763.297334,13
1424844763.311021,13
1424844763.325707,13
1424844763.340416,13
1424844763.354775,13
1424844763.369098,14
1424844763.383970,14
1424844763.398525,14
1424844763.415081,14
1424844763.429681,14
1424844763.443369,12
1424844763.456256,13
1424844763.471086,13
1424844763.485113,13
1424844763.500367,13
1424844763.514671,15
1424844763.528223,15
1424844763.542664,15
1424844763.557361,13
1424844763.570729,14
1424844763.583566,14
1424844763.598683,14
1424844763.612528,15
1424844763.627714,15
1424844763.642596,15
1424844763.657241,15
1424844763.673609,15
1424844763.687756,13
1424844763.702437,13
1424844763.716074,14
1424844763.730385,14
1424844763.745169,14
1424844763.758890,14
1424844763.772887,15
1424844763.787553,16
1424844763.801263,16
1424844763.816448,14
1424844763.830620,15
1424844763.845255,15
1424844763.859867,15
1424844763.873771,15
1424844763.888647,15
1424844763.902872,16
1424844763.917826,16
1424844763.932017,16
1424844763.946525,16
1424844763.960129,14
1424844763.975262,15
1424844763.989869,15
1424844764.003543,15
1424844764.018504,15
1424844764.033910,15
1424844764.048990,15
1424844764.062878,16
1424844764.077913,17
1424844764.092900,17
1424844764.108005,17
1424844764.122186,15
1424844764.136031,16
1424844764.150333,16
1424844764.165769,16
1424844764.180035,16
1424844764.193869,17
1424844764.208484,17
1424844764.222341,17
1424844764.236048,15
1424844764.250285,16
1424844764.265149,16
1424844764.279460,16
1424844764.293261,16
1424844764.307922,16
1424844764.321700,17
1424844764.335662,17
1424844764.349377,15
1424844764.365180,15
1424844764.378876,16
1424844764.393403,17
1424844764.407348,17
1424844764.421055,17
1424844764.435882,18
1424844764.449613,18
1424844764.463706,18
1424844764.477467,16
1424844764.492401,17
1424844764.506569,17
1424844764.520496,17
1424844764.534865,17
1424844764.549082,18
1424844764.562795,18
1424844764.577135,18
1424844764.590760,16
1424844764.605520,17
1424844764.619751,17
1424844764.635212,17
1424844764.649736,17
1424844764.663582,17
1424844764.677581,18
1424844764.691956,18
1424844764.706921,19
1424844764.721003,17
1424844764.734988,18
1424844764.750020,18
1424844764.763727,18
1424844764.778323,18
1424844764.793477,18
1424844764.807161,19
1424844764.822211,19
1424844764.837560,19
1424844764.852323,19
1424844764.866667,17
1424844764.881326,17
1424844764.895196,18
1424844764.910003,18
1424844764.924524,18
1424844764.938243,18
1424844764.951814,19
1424844764.965571,19
1424844764.979595,17
1424844764.993532,17
1424844765.007217,18
1424844765.023172,18
1424844765.037181,18
1424844765.052796,19
1424844765.068225,19
1424844765.082927,19
1424844765.097628,20
1424844765.111840,20
1424844765.126788,20
1424844765.141423,20
1424844765.155244,18
1424844765.169595,19
1424844765.183055,19
1424844765.196727,19
1424844765.211383,20
1424844765.225094,20
1424844765.237631,18
1424844765.250758,19
1424844765.265493,19
1424844765.279363,19
1424844765.293982,19
1424844765.307612,20
1424844765.321072,20
1424844765.335215,20
1424844765.348957,18
1424844765.363569,19
1424844765.377122,19
1424844765.392083,19
1424844765.406215,19
1424844765.419992,20
1424844765.433917,20
1424844765.447170,18
1424844765.461901,18
1424844765.475860,19
1424844765.490228,19
1424844765.504654,19
1424844765.520243,19
1424844765.534097,20
1424844765.547916,20
1424844765.562249,20
1424844765.578844,18
1424844765.592407,19
1424844765.607135,18
1424844765.621705,18
1424844765.635632,17
1424844765.650361,16
1424844765.664795,15
1424844765.678594,15
1424844765.693863,14
1424844765.707639,13
1424844765.722176,11
1424844765.736863,10
1424844765.750796,10
1424844765.765267,10
1424844765.779784,11
1424844765.793643,10
1424844765.808159,11
1424844765.822842,11
1424844765.837439,11
1424844765.851297,10
1424844765.865290,11
1424844765.880612,12
1424844765.894566,12
1424844765.909845,12
1424844765.924534,10
1424844765.938087,10
1424844765.950790,11
1424844765.965056,11
1424844765.979844,11
1424844765.993377,12
1424844766.008143,12
1424844766.023046,12
1424844766.038113,12
1424844766.052544,10
1424844766.067938,10
1424844766.081528,11
1424844766.095025,11
1424844766.109004,12
1424844766.122671,13
1424844766.135932,13
1424844766.149485,11
1424844766.164589,11
1424844766.178637,12
1424844766.190938,12
1424844766.204405,13
1424844766.218918,13
1424844766.233120,13
1424844766.246455,11
1424844766.259579,12
1424844766.272995,12
1424844766.287567,12
1424844766.302500,12
1424844766.316895,13
1424844766.330484,13
1424844766.345197,14
1424844766.359277,12
1424844766.373004,13
1424844766.386521,13
1424844766.401465,13
1424844766.415965,13
1424844766.429830,14
1424844766.444324,14
1424844766.458872,14
1424844766.473860,14
1424844766.487532,12
1424844766.502782,13
1424844766.517100,13
1424844766.530714,13
1424844766.544941,13
1424844766.559343,14
1424844766.573100,14
1424844766.586962,14
1424844766.601556,13
1424844766.615903,14
1424844766.630994,14
1424844766.645821,14
1424844766.659038,14
1424844766.672468,15
1424844766.687019,15
1424844766.705227,15
1424844766.720140,15
1424844766.735474,15
1424844766.749720,15
1424844766.763068,13
1424844766.777147,14
1424844766.790811,14
1424844766.805845,14
1424844766.819745,14
1424844766.833535,15
1424844766.847954,15
1424844766.863655,15
1424844766.879427,16
1424844766.894242,16
1424844766.909071,14
1424844766.923067,15
1424844766.936739,15
1424844766.950638,15
1424844766.965323,15
1424844766.980676,15
1424844766.994934,16
1424844767.008888,16
1424844767.023572,14
1424844767.037665,14
1424844767.051865,15
1424844767.066765,15
1424844767.080885,15
1424844767.094832,15
1424844767.108765,16
1424844767.123411,16
1424844767.136683,16
1424844767.152028,16
1424844767.167050,14
1424844767.181793,15
1424844767.196430,16
1424844767.210392,16
1424844767.225011,16
1424844767.239483,16
1424844767.253057,17
1424844767.267745,17
1424844767.282447,17
1424844767.297613,17
1424844767.311892,15
1424844767.326523,16
1424844767.340108,16
1424844767.353650,16
1424844767.367857,16
1424844767.382614,17
1424844767.397279,17
1424844767.411844,17
1424844767.426721,17
1424844767.441937,15
1424844767.455682,16
1424844767.470396,16
1424844767.486943,17
1424844767.500474,17
1424844767.514278,17
1424844767.528839,18
1424844767.542521,18
1424844767.557294,16
1424844767.572096,16
1424844767.587560,16
1424844767.602776,16
1424844767.618006,16
1424844767.631521,17
1424844767.647166,17
1424844767.662346,17
1424844767.677136,17
1424844767.691929,17
1424844767.706484,18
1424844767.720950,18
1424844767.734759,18
1424844767.749677,16
1424844767.763544,16
1424844767.777803,17
1424844767.791599,17
1424844767.805593,18
1424844767.819632,18
1424844767.833522,19
1424844767.848266,19
1424844767.862543,19
1424844767.877566,17
1424844767.891371,18
1424844767.904971,18
1424844767.918798,18
1424844767.933197,18
1424844767.947276,19
1424844767.961926,19
1424844767.976395,19
1424844767.989912,17
1424844768.004555,18
1424844768.018144,18
1424844768.033168,18
1424844768.047755,18
1424844768.061557,19
1424844768.076385,19
1424844768.089988,19
1424844768.104024,17
1424844768.119119,18
1424844768.132866,18
1424844768.147835,19
1424844768.162346,19
1424844768.177052,19
1424844768.191644,19
1424844768.206413,20
1424844768.221266,20
1424844768.235258,20
1424844768.250243,18
1424844768.263885,18
1424844768.276885,19
1424844768.291453,19
1424844768.306965,19
1424844768.321612,19
1424844768.335272,20
1424844768.349232,20
1424844768.363434,20
1424844768.378260,18
1424844768.392199,19
1424844768.407008,19
1424844768.421186,19
1424844768.436124,19
1424844768.451003,19
1424844768.464346,20
1424844768.479222,20
1424844768.493993,20
1424844768.509140,20
1424844768.523895,18
1424844768.538188,19
1424844768.552219,19
1424844768.566419,19
1424844768.580122,19
1424844768.594432,20
1424844768.608886,20
1424844768.622831,20
1424844768.637585,18
1424844768.652692,18
1424844768.665820,19
1424844768.680769,20
1424844768.695475,19
1424844768.709586,18
1424844768.723338,18
1424844768.738383,17
1424844768.752789,16
1424844768.768756,15
1424844768.783111,14
1424844768.797782,12
1424844768.811627,12
1424844768.825458,11
1424844768.840338,10
